ID TIME DONE
# Manager.Done #1
676 31.6224 0.0
676 31.6224 0.0
676 31.974 1.0
676 31.974 1.0
676 1000.41 1.0
# Manager.Done #677
677 0.0 0.0
677 24.6111 0.0
677 24.6111 0.0
677 24.6777 1.0
677 24.6777 1.0
677 1000.06 1.0
# Manager.Done #678
678 0.0 0.0
678 7.47001 0.0
678 7.47001 0.0
678 7.97642 1.0
678 7.97642 1.0
678 1000.01 1.0
# Manager.Done #679
679 0.0 0.0
679 21.216 0.0
679 21.216 0.0
679 21.8062 1.0
679 21.8062 1.0
679 1000.55 1.0
# Manager.Done #680
680 0.0 0.0
680 24.369 0.0
680 24.369 0.0
680 24.369 1.0
680 24.369 1.0
680 1000.39 1.0
# Manager.Done #681
681 0.0 0.0
681 14.1326 0.0
681 14.1326 0.0
681 14.7504 1.0
681 14.7504 1.0
681 1000.13 1.0
# Manager.Done #682
682 0.0 0.0
682 16.2884 0.0
682 16.2884 0.0
682 16.3958 1.0
682 16.3958 1.0
682 1000.78 1.0
# Manager.Done #683
683 0.0 0.0
683 7.61814 0.0
683 7.61814 0.0
683 8.38191 1.0
683 8.38191 1.0
683 1000.17 1.0
# Manager.Done #684
684 0.0 0.0
684 15.4997 0.0
684 15.4997 0.0
684 16.2535 1.0
684 16.2535 1.0
684 1000.22 1.0
# Manager.Done #685
685 0.0 0.0
685 5.05061 0.0
685 5.05061 0.0
685 5.83114 1.0
685 5.83114 1.0
685 1000.03 1.0
# Manager.Done #686
686 0.0 0.0
686 5.05891 0.0
686 5.05891 0.0
686 5.75371 1.0
686 5.75371 1.0
686 1000.14 1.0
# Manager.Done #687
687 0.0 0.0
687 4.77732 0.0
687 4.77732 0.0
687 5.52437 1.0
687 5.52437 1.0
687 1000.17 1.0
# Manager.Done #688
688 0.0 0.0
688 1.47518 0.0
688 1.47518 0.0
688 1.60057 1.0
688 1.60057 1.0
688 1000.15 1.0
# Manager.Done #689
689 0.0 0.0
689 16.185 0.0
689 16.185 0.0
689 16.8225 1.0
689 16.8225 1.0
689 1000.1 1.0
# Manager.Done #690
690 0.0 0.0
690 20.151 0.0
690 20.151 0.0
690 20.7865 1.0
690 20.7865 1.0
690 1000.8 1.0
# Manager.Done #691
691 0.0 0.0
691 6.82467 0.0
691 6.82467 0.0
691 7.27677 1.0
691 7.27677 1.0
691 1000.01 1.0
# Manager.Done #692
692 0.0 0.0
692 2.79648 0.0
692 2.79648 0.0
692 3.5404 1.0
692 3.5404 1.0
692 1000.11 1.0
# Manager.Done #693
693 0.0 0.0
693 9.7163 0.0
693 9.7163 0.0
693 10.3832 1.0
693 10.3832 1.0
693 1000.32 1.0
# Manager.Done #694
694 0.0 0.0
694 17.9357 0.0
694 17.9357 0.0
694 18.5242 1.0
694 18.5242 1.0
694 1000.87 1.0
# Manager.Done #695
695 0.0 0.0
695 20.2292 0.0
695 20.2292 0.0
695 20.7608 1.0
695 20.7608 1.0
695 1000.01 1.0
# Manager.Done #696
696 0.0 0.0
696 14.8058 0.0
696 14.8058 0.0
696 15.4229 1.0
696 15.4229 1.0
696 1000.1 1.0
# Manager.Done #697
697 0.0 0.0
697 23.2129 0.0
697 23.2129 0.0
697 23.8766 1.0
697 23.8766 1.0
697 1000.09 1.0
# Manager.Done #698
698 0.0 0.0
698 22.2379 0.0
698 22.2379 0.0
698 22.8249 1.0
698 22.8249 1.0
698 1000.48 1.0
# Manager.Done #699
699 0.0 0.0
699 8.69442 0.0
699 8.69442 0.0
699 9.44941 1.0
699 9.44941 1.0
699 1000.16 1.0
# Manager.Done #700
700 0.0 0.0
700 15.5184 0.0
700 15.5184 0.0
700 16.0536 1.0
700 16.0536 1.0
700 1000.19 1.0
# Manager.Done #701
701 0.0 0.0
701 42.0608 0.0
701 42.0608 0.0
701 42.8044 1.0
701 42.8044 1.0
701 1000.69 1.0
# Manager.Done #702
702 0.0 0.0
702 3.31866 0.0
702 3.31866 0.0
702 3.82546 1.0
702 3.82546 1.0
702 1000.06 1.0
# Manager.Done #703
703 0.0 0.0
703 10.5328 0.0
703 10.5328 0.0
703 11.093 1.0
703 11.093 1.0
703 1000.5 1.0
# Manager.Done #704
704 0.0 0.0
704 19.843 0.0
704 19.843 0.0
704 20.4723 1.0
704 20.4723 1.0
704 1000.06 1.0
# Manager.Done #705
705 0.0 0.0
705 7.72288 0.0
705 7.72288 0.0
705 7.76777 1.0
705 7.76777 1.0
705 1000.01 1.0
# Manager.Done #706
706 0.0 0.0
706 12.9503 0.0
706 12.9503 0.0
706 13.7084 1.0
706 13.7084 1.0
706 1000.0 1.0
# Manager.Done #707
707 0.0 0.0
707 4.6655 0.0
707 4.6655 0.0
707 5.43197 1.0
707 5.43197 1.0
707 1000.14 1.0
# Manager.Done #708
708 0.0 0.0
708 5.45985 0.0
708 5.45985 0.0
708 6.16159 1.0
708 6.16159 1.0
708 1000.11 1.0
# Manager.Done #709
709 0.0 0.0
709 11.8169 0.0
709 11.8169 0.0
709 12.3151 1.0
709 12.3151 1.0
709 1000.65 1.0
# Manager.Done #710
710 0.0 0.0
710 31.5723 0.0
710 31.5723 0.0
710 32.0308 1.0
710 32.0308 1.0
710 1000.08 1.0
# Manager.Done #711
711 0.0 0.0
711 69.2338 0.0
711 69.2338 0.0
711 69.5822 1.0
711 69.5822 1.0
711 1000.14 1.0
# Manager.Done #712
712 0.0 0.0
712 26.123 0.0
712 26.123 0.0
712 26.8011 1.0
712 26.8011 1.0
712 1000.74 1.0
# Manager.Done #713
713 0.0 0.0
713 30.3536 0.0
713 30.3536 0.0
713 30.3536 1.0
713 30.3536 1.0
713 1000.06 1.0
# Manager.Done #714
714 0.0 0.0
714 52.9434 0.0
714 52.9434 0.0
714 52.9434 1.0
714 52.9434 1.0
714 1000.7 1.0
# Manager.Done #715
715 0.0 0.0
715 16.1856 0.0
715 16.1856 0.0
715 16.9454 1.0
715 16.9454 1.0
715 1000.0 1.0
# Manager.Done #716
716 0.0 0.0
716 47.1373 0.0
716 47.1373 0.0
716 47.7057 1.0
716 47.7057 1.0
716 1000.22 1.0
# Manager.Done #717
717 0.0 0.0
717 12.0344 0.0
717 12.0344 0.0
717 12.7328 1.0
717 12.7328 1.0
717 1000.06 1.0
# Manager.Done #718
718 0.0 0.0
718 33.2882 0.0
718 33.2882 0.0
718 33.6798 1.0
718 33.6798 1.0
718 1000.81 1.0
# Manager.Done #719
719 0.0 0.0
719 13.4445 0.0
719 13.4445 0.0
719 14.1205 1.0
719 14.1205 1.0
719 1000.73 1.0
# Manager.Done #720
720 0.0 0.0
720 19.8916 0.0
720 19.8916 0.0
720 20.1927 1.0
720 20.1927 1.0
720 1000.6 1.0
# Manager.Done #721
721 0.0 0.0
721 15.1166 0.0
721 15.1166 0.0
721 15.1166 1.0
721 1000.14 1.0
# Manager.Done #722
722 0.0 0.0
722 19.659 0.0
722 19.659 0.0
722 20.3931 1.0
722 20.3931 1.0
722 1000.24 1.0
# Manager.Done #723
723 0.0 0.0
723 3.99117 0.0
723 3.99117 0.0
723 4.56492 1.0
723 4.56492 1.0
723 1000.28 1.0
# Manager.Done #724
724 0.0 0.0
724 10.9319 0.0
724 10.9319 0.0
724 10.9319 1.0
724 10.9319 1.0
724 1000.47 1.0
# Manager.Done #725
725 0.0 0.0
725 4.47284 0.0
725 4.47284 0.0
725 4.80931 1.0
725 4.80931 1.0
725 1000.21 1.0
# Manager.Done #726
726 0.0 0.0
726 6.68996 0.0
726 6.68996 0.0
726 7.45216 1.0
726 7.45216 1.0
726 1000.94 1.0
# Manager.Done #727
727 0.0 0.0
727 6.5348 0.0
727 6.5348 0.0
727 7.25413 1.0
727 7.25413 1.0
727 1000.01 1.0
# Manager.Done #728
728 0.0 0.0
728 24.2157 0.0
728 24.2157 0.0
728 24.9137 1.0
728 24.9137 1.0
728 1000.78 1.0
# Manager.Done #729
729 0.0 0.0
729 7.93554 0.0
729 7.93554 0.0
729 8.69434 1.0
729 8.69434 1.0
729 1000.07 1.0
# Manager.Done #730
730 0.0 0.0
730 27.4621 0.0
730 27.4621 0.0
730 28.0432 1.0
730 28.0432 1.0
730 1000.04 1.0
# Manager.Done #731
731 0.0 0.0
731 35.9711 0.0
731 35.9711 0.0
731 36.5726 1.0
731 36.5726 1.0
731 1000.03 1.0
# Manager.Done #732
732 0.0 0.0
732 10.392 0.0
732 10.392 0.0
732 10.992 1.0
732 10.992 1.0
732 1000.07 1.0
# Manager.Done #733
733 0.0 0.0
733 10.2256 0.0
733 10.2256 0.0
733 10.6493 1.0
733 10.6493 1.0
733 1000.25 1.0
# Manager.Done #734
734 0.0 0.0
734 5.28887 0.0
734 5.28887 0.0
734 6.03742 1.0
734 6.03742 1.0
734 1000.2 1.0
# Manager.Done #735
735 0.0 0.0
735 3.3414 0.0
735 3.3414 0.0
735 3.85853 1.0
735 3.85853 1.0
735 1001.11 1.0
# Manager.Done #736
736 0.0 0.0
736 34.8628 0.0
736 34.8628 0.0
736 35.2446 1.0
736 35.2446 1.0
736 1000.31 1.0
# Manager.Done #737
737 0.0 0.0
737 15.6374 0.0
737 15.6374 0.0
737 16.3482 1.0
737 16.3482 1.0
737 1000.01 1.0
# Manager.Done #738
738 0.0 0.0
738 10.7153 0.0
738 10.7153 0.0
738 11.2147 1.0
738 11.2147 1.0
738 1000.66 1.0
# Manager.Done #739
739 0.0 0.0
739 43.4948 0.0
739 43.4948 0.0
739 43.9351 1.0
739 43.9351 1.0
739 1000.41 1.0
# Manager.Done #740
740 0.0 0.0
740 1.00815 0.0
740 1.00815 0.0
740 1.61475 1.0
740 1.61475 1.0
740 1000.86 1.0
# Manager.Done #741
741 0.0 0.0
741 38.4947 0.0
741 38.4947 0.0
741 39.0709 1.0
741 39.0709 1.0
741 1000.45 1.0
# Manager.Done #742
742 0.0 0.0
742 7.94594 0.0
742 7.94594 0.0
742 8.22967 1.0
742 8.22967 1.0
742 1000.6 1.0
# Manager.Done #743
743 0.0 0.0
743 16.2355 0.0
743 16.2355 0.0
743 16.7449 1.0
743 16.7449 1.0
743 1000.21 1.0
# Manager.Done #744
744 0.0 0.0
744 35.1812 0.0
744 35.1812 0.0
744 35.8811 1.0
744 35.8811 1.0
744 1000.57 1.0
# Manager.Done #745
745 0.0 0.0
745 38.2928 0.0
745 38.2928 0.0
745 38.9317 1.0
745 38.9317 1.0
745 1000.5 1.0
# Manager.Done #746
746 0.0 0.0
746 29.6105 0.0
746 29.6105 0.0
746 30.3427 1.0
746 30.3427 1.0
746 1000.02 1.0
# Manager.Done #747
747 0.0 0.0
747 8.27095 0.0
747 8.27095 0.0
747 9.00249 1.0
747 9.00249 1.0
747 1000.33 1.0
# Manager.Done #748
748 0.0 0.0
748 17.0115 0.0
748 17.0115 0.0
748 17.0115 1.0
748 17.0115 1.0
748 1000.23 1.0
# Manager.Done #749
749 0.0 0.0
749 6.21361 0.0
749 6.21361 0.0
749 6.97846 1.0
749 6.97846 1.0
749 1000.09 1.0
# Manager.Done #750
750 0.0 0.0
750 13.0054 0.0
750 13.0054 0.0
750 13.0054 1.0
750 13.0054 1.0
750 1000.03 1.0
# Manager.Done #751
751 0.0 0.0
751 23.237 0.0
751 23.237 0.0
751 23.853 1.0
751 23.853 1.0
751 1000.1 1.0
# Manager.Done #752
752 0.0 0.0
752 5.29102 0.0
752 5.29102 0.0
752 5.89045 1.0
752 5.89045 1.0
752 1000.49 1.0
# Manager.Done #753
753 0.0 0.0
753 15.3115 0.0
753 15.3115 0.0
753 15.8232 1.0
753 15.8232 1.0
753 1000.46 1.0
# Manager.Done #754
754 0.0 0.0
754 12.6711 0.0
754 12.6711 0.0
754 13.3094 1.0
754 13.3094 1.0
754 1000.11 1.0
# Manager.Done #755
755 0.0 0.0
755 14.3762 0.0
755 14.3762 0.0
755 14.5882 1.0
755 14.5882 1.0
755 1000.17 1.0
# Manager.Done #756
756 0.0 0.0
756 4.64978 0.0
756 4.64978 0.0
756 4.78302 1.0
756 4.78302 1.0
756 1000.65 1.0
# Manager.Done #757
757 0.0 0.0
757 29.0662 0.0
757 29.0662 0.0
757 29.3362 1.0
757 29.3362 1.0
757 1000.59 1.0
# Manager.Done #758
758 0.0 0.0
758 11.7642 0.0
758 11.7642 0.0
758 12.4905 1.0
758 12.4905 1.0
758 1000.24 1.0
# Manager.Done #759
759 0.0 0.0
759 51.9413 0.0
759 51.9413 0.0
759 52.6045 1.0
759 52.6045 1.0
759 1000.37 1.0
# Manager.Done #760
760 0.0 0.0
760 36.5628 0.0
760 36.5628 0.0
760 37.2247 1.0
760 37.2247 1.0
760 1000.09 1.0
# Manager.Done #761
761 0.0 0.0
761 4.84377 0.0
761 4.84377 0.0
761 5.39077 1.0
761 5.39077 1.0
761 1000.39 1.0
# Manager.Done #762
762 0.0 0.0
762 4.0662 0.0
762 4.0662 0.0
762 4.48166 1.0
762 4.48166 1.0
762 1000.02 1.0
# Manager.Done #763
763 0.0 0.0
763 17.2877 0.0
763 17.2877 0.0
763 17.9434 1.0
763 17.9434 1.0
763 1000.37 1.0
# Manager.Done #764
764 0.0 0.0
764 13.4637 0.0
764 13.4637 0.0
764 13.4637 1.0
764 1000.32 1.0
# Manager.Done #765
765 0.0 0.0
765 29.0443 0.0
765 29.0443 0.0
765 29.5156 1.0
765 29.5156 1.0
765 1000.45 1.0
# Manager.Done #766
766 0.0 0.0
766 41.1283 0.0
766 41.1283 0.0
766 41.772 1.0
766 41.772 1.0
766 1000.25 1.0
# Manager.Done #767
767 0.0 0.0
767 63.7959 0.0
767 63.7959 0.0
767 64.4504 1.0
767 64.4504 1.0
767 1000.2 1.0
# Manager.Done #768
768 0.0 0.0
768 10.7645 0.0
768 10.7645 0.0
768 11.4809 1.0
768 11.4809 1.0
768 1000.02 1.0
# Manager.Done #769
769 0.0 0.0
769 11.1966 0.0
769 11.1966 0.0
769 11.5317 1.0
769 11.5317 1.0
769 1000.02 1.0
# Manager.Done #770
770 0.0 0.0
770 19.7223 0.0
770 19.7223 0.0
770 20.2902 1.0
770 20.2902 1.0
770 1000.75 1.0
# Manager.Done #771
771 0.0 0.0
771 5.32889 0.0
771 5.32889 0.0
771 6.03325 1.0
771 6.03325 1.0
771 1000.23 1.0
# Manager.Done #772
772 0.0 0.0
772 5.3308 0.0
772 5.3308 0.0
772 5.79994 1.0
772 5.79994 1.0
772 1000.38 1.0
# Manager.Done #773
773 0.0 0.0
773 10.8786 0.0
773 10.8786 0.0
773 11.4674 1.0
773 11.4674 1.0
773 1001.33 1.0
# Manager.Done #774
774 0.0 0.0
774 29.7444 0.0
774 29.7444 0.0
774 29.7444 1.0
774 29.7444 1.0
774 1000.56 1.0
# Manager.Done #775
775 0.0 0.0
775 20.2062 0.0
775 20.2062 0.0
775 20.9224 1.0
775 20.9224 1.0
775 1000.16 1.0
# Manager.Done #776
776 0.0 0.0
776 19.0437 0.0
776 19.0437 0.0
776 19.8104 1.0
776 19.8104 1.0
776 1000.37 1.0
# Manager.Done #777
777 0.0 0.0
777 10.3411 0.0
777 10.3411 0.0
777 10.9283 1.0
777 10.9283 1.0
777 1000.42 1.0
# Manager.Done #778
778 0.0 0.0
778 6.00032 0.0
778 6.00032 0.0
778 6.34715 1.0
778 6.34715 1.0
778 1000.0 1.0
# Manager.Done #779
779 0.0 0.0
779 16.6123 0.0
779 16.6123 0.0
779 16.6123 1.0
779 16.6123 1.0
779 1000.56 1.0
# Manager.Done #780
780 0.0 0.0
780 9.6676 0.0
780 9.6676 0.0
780 10.0146 1.0
780 10.0146 1.0
780 1000.21 1.0
# Manager.Done #781
781 0.0 0.0
781 24.7859 0.0
781 24.7859 0.0
781 25.3904 1.0
781 25.3904 1.0
781 1000.52 1.0
# Manager.Done #782
782 0.0 0.0
782 12.5073 0.0
782 12.5073 0.0
782 12.5073 1.0
782 1000.41 1.0
# Manager.Done #783
783 0.0 0.0
783 6.46591 0.0
783 6.46591 0.0
783 7.24398 1.0
783 7.24398 1.0
783 1000.11 1.0
# Manager.Done #784
784 0.0 0.0
784 7.59187 0.0
784 7.59187 0.0
784 7.95914 1.0
784 7.95914 1.0
784 1000.06 1.0
# Manager.Done #785
785 0.0 0.0
785 12.6853 0.0
785 12.6853 0.0
785 13.3353 1.0
785 13.3353 1.0
785 1000.29 1.0
# Manager.Done #786
786 0.0 0.0
786 5.01769 0.0
786 5.01769 0.0
786 5.01769 1.0
786 5.01769 1.0
786 1000.03 1.0
# Manager.Done #787
787 0.0 0.0
787 21.8249 0.0
787 21.8249 0.0
787 22.6031 1.0
787 22.6031 1.0
787 1000.06 1.0
# Manager.Done #788
788 0.0 0.0
788 10.6899 0.0
788 10.6899 0.0
788 11.2323 1.0
788 11.2323 1.0
788 1000.49 1.0
# Manager.Done #789
789 0.0 0.0
789 4.4963 0.0
789 4.4963 0.0
789 4.97141 1.0
789 4.97141 1.0
789 1000.05 1.0
# Manager.Done #790
790 0.0 0.0
790 12.6273 0.0
790 12.6273 0.0
790 13.2283 1.0
790 13.2283 1.0
790 1000.73 1.0
# Manager.Done #791
791 0.0 0.0
791 19.7037 0.0
791 19.7037 0.0
791 20.4155 1.0
791 20.4155 1.0
791 1001.28 1.0
# Manager.Done #792
792 0.0 0.0
792 3.13522 0.0
792 3.13522 0.0
792 3.72318 1.0
792 3.72318 1.0
792 1000.09 1.0
# Manager.Done #793
793 0.0 0.0
793 9.31824 0.0
793 9.31824 0.0
793 9.98029 1.0
793 9.98029 1.0
793 1001.76 1.0
# Manager.Done #794
794 0.0 0.0
794 15.3098 0.0
794 15.3098 0.0
794 15.8394 1.0
794 15.8394 1.0
794 1000.04 1.0
# Manager.Done #795
795 0.0 0.0
795 8.46498 0.0
795 8.46498 0.0
795 8.46498 1.0
795 8.46498 1.0
795 1000.16 1.0
# Manager.Done #796
796 0.0 0.0
796 4.53554 0.0
796 4.53554 0.0
796 5.20772 1.0
796 5.20772 1.0
796 1000.03 1.0
# Manager.Done #797
797 0.0 0.0
797 6.81971 0.0
797 6.81971 0.0
797 6.81971 1.0
797 1000.21 1.0
# Manager.Done #798
798 0.0 0.0
798 19.4427 0.0
798 19.4427 0.0
798 20.1187 1.0
798 20.1187 1.0
798 1001.0 1.0
# Manager.Done #799
799 0.0 0.0
799 27.9759 0.0
799 27.9759 0.0
799 28.6024 1.0
799 28.6024 1.0
799 1000.45 1.0
# Manager.Done #800
800 0.0 0.0
800 5.27042 0.0
800 5.27042 0.0
800 5.97563 1.0
800 5.97563 1.0
800 1000.51 1.0
# Manager.Done #801
801 0.0 0.0
801 35.8051 0.0
801 35.8051 0.0
801 36.2502 1.0
801 36.2502 1.0
801 1000.11 1.0
# Manager.Done #802
802 0.0 0.0
802 6.12473 0.0
802 6.12473 0.0
802 6.70806 1.0
802 6.70806 1.0
802 1000.07 1.0
# Manager.Done #803
803 0.0 0.0
803 21.3038 0.0
803 21.3038 0.0
803 21.4623 1.0
803 21.4623 1.0
803 1000.09 1.0
# Manager.Done #804
804 0.0 0.0
804 8.75605 0.0
804 8.75605 0.0
804 9.10708 1.0
804 9.10708 1.0
804 1000.16 1.0
# Manager.Done #805
805 0.0 0.0
805 14.4425 0.0
805 14.4425 0.0
805 15.2163 1.0
805 15.2163 1.0
805 1000.27 1.0
# Manager.Done #806
806 0.0 0.0
806 11.021 0.0
806 11.021 0.0
806 11.021 1.0
806 11.021 1.0
806 1000.36 1.0
# Manager.Done #807
807 0.0 0.0
807 29.8752 0.0
807 29.8752 0.0
807 30.6395 1.0
807 30.6395 1.0
807 1000.2 1.0
# Manager.Done #808
808 0.0 0.0
808 13.2491 0.0
808 13.2491 0.0
808 13.9533 1.0
808 13.9533 1.0
808 1000.24 1.0
# Manager.Done #809
809 0.0 0.0
809 9.26661 0.0
809 9.26661 0.0
809 9.83699 1.0
809 9.83699 1.0
809 1000.47 1.0
# Manager.Done #810
810 0.0 0.0
810 46.9239 0.0
810 46.9239 0.0
810 47.3423 1.0
810 47.3423 1.0
810 1000.15 1.0
# Manager.Done #811
811 0.0 0.0
811 29.3182 0.0
811 29.3182 0.0
811 29.9891 1.0
811 29.9891 1.0
811 1000.1 1.0
# Manager.Done #812
812 0.0 0.0
812 8.01477 0.0
812 8.01477 0.0
812 8.01477 1.0
812 1000.12 1.0
# Manager.Done #813
813 0.0 0.0
813 14.1081 0.0
813 14.1081 0.0
813 14.8862 1.0
813 14.8862 1.0
813 1000.28 1.0
# Manager.Done #814
814 0.0 0.0
814 49.6737 0.0
814 49.6737 0.0
814 50.2532 1.0
814 50.2532 1.0
814 1000.6 1.0
# Manager.Done #815
815 0.0 0.0
815 19.2093 0.0
815 19.2093 0.0
815 19.686 1.0
815 19.686 1.0
815 1000.11 1.0
# Manager.Done #816
816 0.0 0.0
816 4.5908 0.0
816 4.5908 0.0
816 4.5908 1.0
816 1000.27 1.0
# Manager.Done #817
817 0.0 0.0
817 16.2551 0.0
817 16.2551 0.0
817 16.4916 1.0
817 16.4916 1.0
817 1000.22 1.0
# Manager.Done #818
818 0.0 0.0
818 9.51037 0.0
818 9.51037 0.0
818 10.0456 1.0
818 10.0456 1.0
818 1000.01 1.0
# Manager.Done #819
819 0.0 0.0
819 24.4258 0.0
819 24.4258 0.0
819 25.1964 1.0
819 25.1964 1.0
819 1000.08 1.0
# Manager.Done #820
820 0.0 0.0
820 7.05264 0.0
820 7.05264 0.0
820 7.05264 1.0
820 7.05264 1.0
820 1000.21 1.0
# Manager.Done #821
821 0.0 0.0
821 10.2146 0.0
821 10.2146 0.0
821 10.7672 1.0
821 10.7672 1.0
821 1000.02 1.0
# Manager.Done #822
822 0.0 0.0
822 17.5246 0.0
822 17.5246 0.0
822 18.1209 1.0
822 18.1209 1.0
822 1001.54 1.0
# Manager.Done #823
823 0.0 0.0
823 21.5059 0.0
823 21.5059 0.0
823 22.1434 1.0
823 22.1434 1.0
823 1000.12 1.0
# Manager.Done #824
824 0.0 0.0
824 10.4883 0.0
824 10.4883 0.0
824 11.1749 1.0
824 11.1749 1.0
824 1001.33 1.0
# Manager.Done #825
825 0.0 0.0
825 40.331 0.0
825 40.331 0.0
825 41.1025 1.0
825 41.1025 1.0
825 1001.49 1.0
# Manager.Done #826
826 0.0 0.0
826 29.0771 0.0
826 29.0771 0.0
826 29.7426 1.0
826 29.7426 1.0
826 1000.89 1.0
# Manager.Done #827
827 0.0 0.0
827 66.9218 0.0
827 66.9218 0.0
827 67.5563 1.0
827 67.5563 1.0
827 1000.06 1.0
# Manager.Done #828
828 0.0 0.0
828 6.28771 0.0
828 6.28771 0.0
828 6.94422 1.0
828 6.94422 1.0
828 1000.61 1.0
# Manager.Done #829
829 0.0 0.0
829 6.94817 0.0
829 6.94817 0.0
829 7.50488 1.0
829 7.50488 1.0
829 1000.0 1.0
# Manager.Done #830
830 0.0 0.0
830 14.8104 0.0
830 14.8104 0.0
830 15.4662 1.0
830 15.4662 1.0
830 1000.09 1.0
# Manager.Done #831
831 0.0 0.0
831 8.01147 0.0
831 8.01147 0.0
831 8.66909 1.0
831 8.66909 1.0
831 1001.33 1.0
# Manager.Done #832
832 0.0 0.0
832 48.7901 0.0
832 48.7901 0.0
832 49.4102 1.0
832 49.4102 1.0
832 1000.26 1.0
# Manager.Done #833
833 0.0 0.0
833 16.3181 0.0
833 16.3181 0.0
833 16.3181 1.0
833 16.3181 1.0
833 1000.02 1.0
# Manager.Done #834
834 0.0 0.0
834 7.2059 0.0
834 7.2059 0.0
834 7.2059 1.0
834 7.2059 1.0
834 1000.18 1.0
# Manager.Done #835
835 0.0 0.0
835 28.8014 0.0
835 28.8014 0.0
835 28.8129 1.0
835 28.8129 1.0
835 1000.36 1.0
# Manager.Done #836
836 0.0 0.0
836 11.3332 0.0
836 11.3332 0.0
836 12.0354 1.0
836 12.0354 1.0
836 1000.06 1.0
# Manager.Done #837
837 0.0 0.0
837 69.1798 0.0
837 69.1798 0.0
837 69.7176 1.0
837 69.7176 1.0
837 1000.01 1.0
# Manager.Done #838
838 0.0 0.0
838 21.1742 0.0
838 21.1742 0.0
838 21.8384 1.0
838 21.8384 1.0
838 1000.11 1.0
# Manager.Done #839
839 0.0 0.0
839 49.3697 0.0
839 49.3697 0.0
839 50.0941 1.0
839 50.0941 1.0
839 1000.55 1.0
# Manager.Done #840
840 0.0 0.0
840 57.6966 0.0
840 57.6966 0.0
840 57.6966 1.0
840 57.6966 1.0
840 1000.02 1.0
# Manager.Done #841
841 0.0 0.0
841 14.6604 0.0
841 14.6604 0.0
841 15.1349 1.0
841 15.1349 1.0
841 1001.06 1.0
# Manager.Done #842
842 0.0 0.0
842 2.54656 0.0
842 2.54656 0.0
842 2.802 1.0
842 2.802 1.0
842 1000.37 1.0
# Manager.Done #843
843 0.0 0.0
843 10.801 0.0
843 10.801 0.0
843 11.4946 1.0
843 11.4946 1.0
843 1000.07 1.0
# Manager.Done #844
844 0.0 0.0
844 55.2295 0.0
844 55.2295 0.0
844 55.8279 1.0
844 55.8279 1.0
844 1000.25 1.0
# Manager.Done #845
845 0.0 0.0
845 17.7562 0.0
845 17.7562 0.0
845 18.3425 1.0
845 18.3425 1.0
845 1000.15 1.0
# Manager.Done #846
846 0.0 0.0
846 3.42909 0.0
846 3.42909 0.0
846 3.42909 1.0
846 3.42909 1.0
846 1000.28 1.0
# Manager.Done #847
847 0.0 0.0
847 4.32828 0.0
847 4.32828 0.0
847 4.85028 1.0
847 4.85028 1.0
847 1000.74 1.0
# Manager.Done #848
848 0.0 0.0
848 69.6352 0.0
848 69.6352 0.0
848 70.0598 1.0
848 70.0598 1.0
848 1000.43 1.0
# Manager.Done #849
849 0.0 0.0
849 15.4694 0.0
849 15.4694 0.0
849 15.9737 1.0
849 15.9737 1.0
849 1000.02 1.0
# Manager.Done #850
850 0.0 0.0
850 19.1492 0.0
850 19.1492 0.0
850 19.797 1.0
850 19.797 1.0
850 1000.08 1.0
# Manager.Done #851
851 0.0 0.0
851 25.4441 0.0
851 25.4441 0.0
851 26.1939 1.0
851 26.1939 1.0
851 1000.35 1.0
# Manager.Done #852
852 0.0 0.0
852 20.3733 0.0
852 20.3733 0.0
852 21.1122 1.0
852 21.1122 1.0
852 1000.13 1.0
# Manager.Done #853
853 0.0 0.0
853 7.1503 0.0
853 7.1503 0.0
853 7.24082 1.0
853 7.24082 1.0
853 1000.16 1.0
# Manager.Done #854
854 0.0 0.0
854 9.51656 0.0
854 9.51656 0.0
854 10.2439 1.0
854 10.2439 1.0
854 1000.07 1.0
# Manager.Done #855
855 0.0 0.0
855 51.5097 0.0
855 51.5097 0.0
855 52.1116 1.0
855 52.1116 1.0
855 1000.36 1.0
# Manager.Done #856
856 0.0 0.0
856 5.28758 0.0
856 5.28758 0.0
856 6.02021 1.0
856 6.02021 1.0
856 1000.49 1.0
# Manager.Done #857
857 0.0 0.0
857 26.6321 0.0
857 26.6321 0.0
857 27.3739 1.0
857 27.3739 1.0
857 1000.1 1.0
# Manager.Done #858
858 0.0 0.0
858 46.4336 0.0
858 46.4336 0.0
858 46.4336 1.0
858 46.4336 1.0
858 1000.07 1.0
# Manager.Done #859
859 0.0 0.0
859 50.3782 0.0
859 50.3782 0.0
859 50.9931 1.0
859 50.9931 1.0
859 1000.31 1.0
# Manager.Done #860
860 0.0 0.0
860 32.4452 0.0
860 32.4452 0.0
860 32.9683 1.0
860 32.9683 1.0
860 1000.33 1.0
# Manager.Done #861
861 0.0 0.0
861 7.93023 0.0
861 7.93023 0.0
861 8.525 1.0
861 8.525 1.0
861 1000.09 1.0
# Manager.Done #862
862 0.0 0.0
862 33.3998 0.0
862 33.3998 0.0
862 33.9633 1.0
862 33.9633 1.0
862 1000.3 1.0
# Manager.Done #863
863 0.0 0.0
863 4.51262 0.0
863 4.51262 0.0
863 4.85844 1.0
863 4.85844 1.0
863 1000.34 1.0
# Manager.Done #864
